time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-12-17T12:50:01.701Z,37.0413,-116.1704,4.4,0.1,ml,30,45.39,0.026,0.1744,nn,nn00670493,2018-12-18T02:05:21.231Z,"54km ENE of Beatty, Nevada",earthquake,,1,0.34,17,reviewed,nn,nn
2018-12-17T12:49:17.275Z,38.5612,-118.4712,5.2,0.8,ml,5,148.16,0.078,0.0831,nn,nn00670495,2018-12-18T02:05:22.603Z,"13km ENE of Hawthorne, Nevada",earthquake,,12.3,0.13,2,reviewed,nn,nn
2018-12-17T12:40:35.940Z,38.739,-122.7228333,0.83,1.12,md,16,146,0.008987,0.05,nc,nc73122395,2018-12-18T23:38:02.247Z,"5km SW of Anderson Springs, CA",earthquake,0.17,0.49,0.271,2,reviewed,nc,nc
2018-12-17T12:23:57.653Z,38.0517,-118.8667,13.7,0.7,ml,7,132.08,0.348,0.1938,nn,nn00670580,2018-12-18T02:36:43.678Z,"39km SE of Bridgeport, California",earthquake,,11.6,0.24,3,reviewed,nn,nn
2018-12-17T12:19:23.050Z,33.493,-116.7893333,4,0.58,ml,16,131,0.0214,0.11,ci,ci38164991,2018-12-17T15:20:04.302Z,"9km NE of Aguanga, CA",earthquake,0.31,0.5,0.114,18,reviewed,ci,ci
2018-12-17T12:18:24.879Z,61.4418,-149.9112,32.5,1.6,ml,,,,0.87,ak,ak20520535,2018-12-17T12:31:22.044Z,"9km SSE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-17T12:08:31.461Z,38.0468,-118.8525,18.6,0.8,ml,6,202.58,0.342,0.1683,nn,nn00670579,2018-12-18T02:33:38.760Z,"40km SE of Bridgeport, California",earthquake,,7.4,0.23,3,reviewed,nn,nn
2018-12-17T12:02:21.130Z,38.7739983,-122.7360001,1.36,1.5,md,8,94,0.009243,0.02,nc,nc73122390,2018-12-17T13:10:03.340Z,"2km ESE of The Geysers, CA",earthquake,0.33,0.59,0.47,3,automatic,nc,nc
2018-12-17T11:56:53.133Z,38.0476,-118.8678,14.2,0.6,ml,5,204.94,0.351,0.0927,nn,nn00670578,2018-12-18T02:30:33.960Z,"39km SE of Bridgeport, California",earthquake,,17.3,0,1,reviewed,nn,nn
2018-12-17T11:52:37.637Z,37.228,-117.2651,9.6,0.3,ml,16,88.35,0.073,0.1667,nn,nn00670491,2018-12-18T02:05:19.358Z,"53km S of Goldfield, Nevada",earthquake,,1.6,0.28,6,reviewed,nn,nn
2018-12-17T11:51:13.230Z,19.2431667,-155.4156667,32.66,1.65,md,29,99,0.01807,0.14,hv,hv70735441,2018-12-17T17:12:47.810Z,"7km ENE of Pahala, Hawaii",earthquake,0.77,0.85,0.069,15,reviewed,hv,hv
2018-12-17T11:45:50.893Z,61.3817,-150.0413,37.2,2.2,ml,,,,0.66,ak,ak20520529,2018-12-17T11:50:53.505Z,"16km SSW of Big Lake, Alaska",earthquake,,1,,,automatic,ak,ak
2018-12-17T11:41:02.840Z,38.0593333,-118.8758333,5.44,2.3,md,37,100,0.07934,0.06,nc,nc73122385,2018-12-19T04:46:03.281Z,"21km SE of Bodie, CA",earthquake,0.26,1.36,0.306,33,reviewed,nc,nc
2018-12-17T11:31:55.800Z,38.0638333,-118.8818333,5.87,1.31,md,26,113,0.08418,0.09,nc,nc73122380,2018-12-19T01:56:03.638Z,"20km SE of Bodie, CA",earthquake,0.42,2.19,0.151,21,reviewed,nc,nc
2018-12-17T11:30:36.486Z,61.3929,-150.0502,33.7,1.9,ml,,,,0.67,ak,ak20520519,2018-12-17T11:38:53.385Z,"15km SSW of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-17T11:29:32.200Z,46.3275,-122.213666666667,12.45,0.32,ml,8,142,,0.11,uw,uw61507357,2018-12-17T21:35:21.440Z,"26km S of Morton, Washington",earthquake,0.62,0.95,0.100407795545528,4,reviewed,uw,uw
2018-12-17T11:26:24.210Z,38.0576668,-118.8751678,10.7,2.69,md,30,100,0.1546,0.06,nc,nc73122375,2018-12-18T02:05:10.291Z,"21km SE of Bodie, CA",earthquake,0.25,1.8,0.2,26,automatic,nc,nc
2018-12-17T11:17:14.690Z,38.8413315,-122.8761673,2.31,1.18,md,16,87,0.006041,0.03,nc,nc73122370,2018-12-17T12:13:02.950Z,"13km NW of The Geysers, CA",earthquake,0.33,0.51,0.13,3,automatic,nc,nc
2018-12-17T11:15:38.465Z,37.04,-116.1723,4.4,0.1,ml,25,48.36,0.026,0.1637,nn,nn00670459,2018-12-18T02:05:04.208Z,"54km ENE of Beatty, Nevada",earthquake,,1.1,0.36,14,reviewed,nn,nn
2018-12-17T11:14:33.188Z,61.4927,-149.9259,36.6,1.8,ml,,,,0.62,ak,ak20520508,2018-12-17T11:19:06.801Z,"3km SSE of Big Lake, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-12-17T11:14:23.820Z,-5.0344,152.3282,60.39,5.5,mb,,92,0.853,0.85,us,us2000iuei,2018-12-17T22:20:48.040Z,"75km S of Kokopo, Papua New Guinea",earthquake,7.4,7.4,0.085,48,reviewed,us,us
2018-12-17T11:10:23.200Z,38.7895,-122.7586667,2.1,0.84,md,23,77,0.01825,0.05,nc,nc73122365,2018-12-18T22:07:02.573Z,"1km N of The Geysers, CA",earthquake,0.19,0.37,0.068,2,reviewed,nc,nc
2018-12-17T11:01:36.828Z,61.4714,-150.0561,39.7,1.7,ml,,,,0.72,ak,ak20520484,2018-12-17T11:10:22.490Z,"7km SW of Big Lake, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-12-17T10:53:43.796Z,61.4827,-149.8933,31.9,1.9,ml,,,,0.75,ak,ak20520479,2018-12-17T10:59:31.062Z,"5km SE of Big Lake, Alaska",earthquake,,0.1,,,automatic,ak,ak
2018-12-17T10:51:26.417Z,61.4912,-149.9608,50.1,1.6,ml,,,,0.85,ak,ak20520478,2018-12-17T10:55:37.519Z,"3km S of Big Lake, Alaska",earthquake,,1.1,,,automatic,ak,ak
2018-12-17T10:51:03.640Z,37.0393,-116.1735,4.7,0.1,ml,23,46.05,0.027,0.1577,nn,nn00670457,2018-12-18T02:05:02.563Z,"54km ENE of Beatty, Nevada",earthquake,,1.1,0.27,13,reviewed,nn,nn
2018-12-17T10:46:50.452Z,59.9019,-152.8286,105.6,2.5,ml,,,,0.91,ak,ak20520472,2018-12-17T10:51:12.865Z,"57km WNW of Anchor Point, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-12-17T10:45:14.479Z,68.4453,-147.3946,0,2.1,ml,,,,0.77,ak,ak20520474,2018-12-17T10:55:37.169Z,"84km WNW of Arctic Village, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-12-17T10:41:13.952Z,61.4751,-149.9134,34.6,2.2,ml,,,,0.58,ak,ak20520465,2018-12-17T10:49:31.305Z,"5km SSE of Big Lake, Alaska",earthquake,,0.1,,,automatic,ak,ak
2018-12-17T10:35:14.040Z,33.1556667,-116.3841667,5,2.11,ml,107,32,0.09036,0.19,ci,ci38164975,2018-12-17T23:11:38.340Z,"11km S of Borrego Springs, CA",earthquake,0.12,0.47,0.163,25,reviewed,ci,ci
2018-12-17T10:31:13.940Z,35.8868333,-117.918,3.67,0.66,ml,11,128,0.04557,0.05,ci,ci38164967,2018-12-17T19:05:33.655Z,"6km S of Little Lake, CA",earthquake,0.16,0.31,0.186,3,reviewed,ci,ci
2018-12-17T10:31:06.347Z,61.3812,-150.0954,30.7,2.1,ml,,,,0.59,ak,ak20520251,2018-12-17T10:34:18.873Z,"17km SSW of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-17T10:29:32.747Z,61.417,-150.0836,37.6,1.8,ml,,,,0.73,ak,ak20520250,2018-12-17T10:32:37.227Z,"13km SSW of Big Lake, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-12-17T10:24:49.657Z,39.2913,-120.3527,7.3,1.5,ml,18,138.78,0.015,0.1896,nn,nn00670453,2018-12-18T02:05:01.061Z,"15km WSW of Truckee, California",earthquake,,1,0.49,5,reviewed,nn,nn
2018-12-17T10:12:21.881Z,61.4834,-150.0167,34.6,1.9,ml,,,,0.79,ak,ak20520239,2018-12-17T10:16:44.769Z,"5km SW of Big Lake, Alaska",earthquake,,0.1,,,automatic,ak,ak
2018-12-17T10:03:34.660Z,38.5115,49.5237,10,4.7,mb,,115,4.052,1.28,us,us2000iue2,2018-12-17T11:09:02.130Z,"Caspian Sea, offshore Azerbaijan",earthquake,6.4,1.9,0.071,61,reviewed,us,us
2018-12-17T10:01:20.752Z,38.0544,-118.871,14,1.4,ml,8,132.62,0.349,0.1825,nn,nn00670451,2018-12-18T02:04:57.090Z,"38km SE of Bridgeport, California",earthquake,,7.2,0.18,2,reviewed,nn,nn
2018-12-17T09:52:24.700Z,19.4174995,-155.2756653,0.16,1.7,md,20,41,0.007446,0.08,hv,hv70735366,2018-12-17T09:55:12.290Z,"4km WSW of Volcano, Hawaii",earthquake,0.15,0.21,0.42,16,automatic,hv,hv
2018-12-17T09:52:06.820Z,38.0471667,-118.8875,4.52,1.58,md,25,98,0.0894,0.18,nc,nc73122350,2018-12-19T01:46:03.573Z,"21km SSE of Bodie, CA",earthquake,0.34,2.18,0.323,24,reviewed,nc,nc
2018-12-17T09:44:03.943Z,61.7507,-152.089,110.1,2.3,ml,,,,0.41,ak,ak20520222,2018-12-17T09:48:42.960Z,"108km W of Willow, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-12-17T09:34:41.306Z,63.1615,-160.1043,9.8,2.3,ml,,,,1.03,ak,ak20520219,2018-12-17T09:48:42.610Z,"86km SSE of Unalakleet, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-17T09:23:22.699Z,38.0558,-118.8823,10.2,1,ml,7,185.91,0.356,0.1106,nn,nn00670577,2018-12-18T02:27:29.545Z,"37km SE of Bridgeport, California",earthquake,,14,0.62,5,reviewed,nn,nn
2018-12-17T09:10:29.970Z,18.1498,-67.0723,24,1.66,md,4,163,0.0292,0.35,pr,pr2018351023,2018-12-17T12:13:55.211Z,"5km E of Hormigueros, Puerto Rico",earthquake,2.37,2.82,0.28,4,reviewed,pr,pr
2018-12-17T09:06:42.600Z,37.8056667,-118.9826667,3.22,0.93,md,21,258,0.1067,0.06,nc,nc73122340,2018-12-19T02:52:35.023Z,"19km N of Mammoth Lakes, CA",earthquake,0.76,1.52,0.156,19,reviewed,nc,nc
2018-12-17T09:03:35.270Z,36.0385,-120.606,3.33,0.6,md,12,191,0.03127,0.07,nc,nc73122335,2018-12-18T20:13:02.762Z,"22km NW of Parkfield, CA",earthquake,0.55,1.27,0.086,4,reviewed,nc,nc
2018-12-17T08:59:38.020Z,17.9646,-66.6918,30,1.97,md,3,227,0.1576,0.11,pr,pr2018351021,2018-12-17T12:13:28.419Z,"4km SE of Tallaboa, Puerto Rico",earthquake,5.45,2.13,0.11,3,reviewed,pr,pr
2018-12-17T08:54:28.282Z,61.4924,-149.8081,33.3,1.8,ml,,,,0.9,ak,ak20520002,2018-12-17T08:59:04.311Z,"8km ESE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-17T08:52:51.650Z,19.2365,-155.3881667,30.24,1.57,md,24,148,0.008875,0.11,hv,hv70735316,2018-12-17T21:40:36.020Z,"10km ENE of Pahala, Hawaii",earthquake,1.06,0.77,0.061,13,reviewed,hv,hv
2018-12-17T08:46:31.910Z,38.0711,-118.8656,6.5,1.1,ml,5,328.24,0.336,0.1125,nn,nn00670576,2018-12-18T02:21:18.840Z,"38km ESE of Bridgeport, California",earthquake,,22,0.51,4,reviewed,nn,nn
2018-12-17T08:42:00.010Z,33.5476667,-116.694,3.42,-0.05,ml,18,134,0.04025,0.09,ci,ci38164959,2018-12-17T19:12:07.697Z,"2km WSW of Anza, CA",earthquake,0.18,0.39,0.118,4,reviewed,ci,ci
2018-12-17T08:32:41.039Z,36.7401,-116.2952,8.8,-0.1,ml,23,58.95,0.05,0.0879,nn,nn00670444,2018-12-18T02:04:53.410Z,"45km ESE of Beatty, Nevada",earthquake,,0.8,0.21,10,reviewed,nn,nn
2018-12-17T08:21:25.680Z,18.763,-66.7325,58,1.74,md,5,291,0.4169,0.09,pr,pr2018351022,2018-12-17T12:00:51.205Z,"31km N of Carrizales, Puerto Rico",earthquake,1.33,1.72,0.36,3,reviewed,pr,pr
2018-12-17T08:19:16.620Z,33.51,-116.5103333,13.51,0.68,ml,23,59,0.05042,0.19,ci,ci38164951,2018-12-17T15:20:25.752Z,"16km ESE of Anza, CA",earthquake,0.39,0.55,0.167,18,reviewed,ci,ci
2018-12-17T08:18:44.140Z,33.4455,-116.605,10.84,0.38,ml,13,153,0.04913,0.1,ci,ci38164943,2018-12-17T15:20:21.977Z,"14km SSE of Anza, CA",earthquake,0.3,0.36,0.093,9,reviewed,ci,ci
2018-12-17T08:17:44.550Z,46.8726667,-112.5223333,13.11,1.39,ml,10,103,0.123,0.15,mb,mb80328809,2018-12-17T15:41:10.890Z,"15km SE of Lincoln, Montana",earthquake,0.48,0.76,0.012,2,reviewed,mb,mb
2018-12-17T08:13:59.612Z,63.2707,-151.1445,5,2.1,ml,,,,0.41,ak,ak20519776,2018-12-17T08:17:42.628Z,"110km W of Cantwell, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-12-17T08:07:38.650Z,19.4018326,-155.2814941,0.04,1.79,md,19,61,0.009812,0.13,hv,hv70735266,2018-12-17T08:10:44.910Z,"5km SW of Volcano, Hawaii",earthquake,0.16,0.2,0.42,16,automatic,hv,hv
2018-12-17T08:04:13.310Z,-16.3864,168.2661,10,4.9,mb,,61,5.605,1.23,us,us2000iudp,2018-12-17T09:13:13.040Z,"95km ESE of Lakatoro, Vanuatu",earthquake,8.5,1.9,0.071,63,reviewed,us,us
2018-12-17T08:03:23.000Z,38.0551667,-118.8708333,5.98,1.61,md,25,145,0.07551,0.18,nc,nc73122320,2018-12-19T01:36:03.588Z,"21km SE of Bodie, CA",earthquake,0.57,2.53,0.222,24,reviewed,nc,nc
2018-12-17T07:56:03.358Z,61.5071,-149.9036,42.1,1.3,ml,,,,0.37,ak,ak20519769,2018-12-17T08:01:19.885Z,"3km ESE of Big Lake, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-12-17T07:47:35.851Z,61.3244,-149.9221,45.9,1.9,ml,,,,0.59,ak,ak20519752,2018-12-17T07:51:11.536Z,"11km N of Anchorage, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-12-17T07:44:24.556Z,63.2708,-151.1207,0,2,ml,,,,0.77,ak,ak20519749,2018-12-17T07:55:24.890Z,"109km W of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-17T07:43:44.556Z,61.2774,-149.9606,41.4,1.9,ml,,,,0.41,ak,ak20519748,2018-12-17T07:47:17.647Z,"7km NNW of Anchorage, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-12-17T07:42:48.530Z,36.4629,-98.7737,7.92,3,mb_lg,,31,0.029,0.73,us,us2000iud8,2018-12-18T04:40:11.609Z,"34km NW of Fairview, Oklahoma",earthquake,2.2,7,0.069,55,reviewed,us,us
2018-12-17T07:36:34.729Z,35.9546,-116.731,0,0.7,ml,4,247.34,0.237,0.1756,nn,nn00670433,2018-12-18T02:04:49.658Z,"64km ENE of Searles Valley, California",earthquake,,0,0.62,3,reviewed,nn,nn
2018-12-17T07:36:27.530Z,18.0093,-66.5996,15,2.01,md,11,175,0.0341,0.25,pr,pr2018351020,2018-12-17T11:35:34.584Z,"1km E of Ponce, Puerto Rico",earthquake,0.74,0.69,0.49,6,reviewed,pr,pr
2018-12-17T07:34:06.245Z,38.0553,-118.871,9.6,1.6,ml,14,114.1,0.072,0.181,nn,nn00670430,2018-12-18T02:04:47.780Z,"38km SE of Bridgeport, California",earthquake,,2.7,0.14,7,reviewed,nn,nn
2018-12-17T07:29:18.230Z,18.0405,-68.3473,117,2.9,md,10,264,0.4746,0.6,pr,pr2018351019,2018-12-17T11:31:45.800Z,"46km SE of Boca de Yuma, Dominican Republic",earthquake,7.59,3.62,0.5,9,reviewed,pr,pr
2018-12-17T07:23:14.670Z,33.49,-116.79,4.19,0.94,ml,43,36,0.02393,0.18,ci,ci38164935,2018-12-17T15:21:59.670Z,"9km NE of Aguanga, CA",earthquake,0.19,0.45,0.089,27,reviewed,ci,ci
2018-12-17T07:16:25.940Z,17.9235,-66.7175,19,1.27,md,5,238,0.1631,0.08,pr,pr2018351018,2018-12-17T11:31:13.128Z,"7km S of Tallaboa, Puerto Rico",earthquake,0.77,0.39,0.11,5,reviewed,pr,pr
2018-12-17T07:16:13.880Z,-16.4538,168.0119,10,4.8,mb,,86,5.394,0.83,us,us2000iudg,2018-12-17T08:19:21.040Z,"73km ESE of Lakatoro, Vanuatu",earthquake,11.4,1.9,0.085,43,reviewed,us,us
2018-12-17T07:12:39.530Z,29.9959,67.7155,10,4.7,mb,,60,4.669,0.67,us,us2000iud2,2018-12-17T07:49:35.561Z,"24km WSW of Harnai, Pakistan",earthquake,8.6,1.9,0.065,71,reviewed,us,us
2018-12-17T07:12:22.590Z,33.4935,-116.7916667,4.12,0.24,ml,24,52,0.02017,0.12,ci,ci38164927,2018-12-17T16:43:11.390Z,"9km NE of Aguanga, CA",earthquake,0.18,0.34,0.083,6,reviewed,ci,ci
2018-12-17T07:09:30.262Z,61.212,-149.9461,38.5,2.6,ml,,,,0.74,ak,ak20519522,2018-12-17T07:33:31.965Z,"2km WSW of Anchorage, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-12-17T06:55:20.090Z,33.5108333,-116.793,4.6,0.54,ml,22,58,0.006329,0.14,ci,ci38164919,2018-12-17T15:20:58.090Z,"10km NE of Aguanga, CA",earthquake,0.22,0.4,0.124,17,reviewed,ci,ci
2018-12-17T06:52:40.850Z,-16.6168,168.2909,10,4.7,mb,,62,5.452,0.77,us,us2000iud5,2018-12-17T08:52:35.040Z,"108km ESE of Lakatoro, Vanuatu",earthquake,10.3,1.9,0.077,52,reviewed,us,us
2018-12-17T06:52:29.273Z,61.3993,-149.9896,31.7,2.1,ml,,,,0.55,ak,ak20519505,2018-12-17T07:05:35.408Z,"13km S of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-17T06:50:18.961Z,62.9474,-150.5479,86.1,2.4,ml,,,,0.69,ak,ak20519500,2018-12-17T07:05:35.071Z,"73km NNW of Talkeetna, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-12-17T06:49:25.660Z,38.0476667,-118.893,2.94,1.51,md,21,125,0.09364,0.18,nc,nc73122315,2018-12-19T03:19:03.640Z,"21km SSE of Bodie, CA",earthquake,0.54,2.41,0.247,21,reviewed,nc,nc
2018-12-17T06:45:59.990Z,33.5325,-116.7238333,3.97,0.76,ml,33,40,0.03469,0.16,ci,ci38164911,2018-12-17T15:22:04.200Z,"5km WSW of Anza, CA",earthquake,0.17,0.39,0.163,26,reviewed,ci,ci
2018-12-17T06:43:28.320Z,47.9993333,-114.7746667,8.07,0.38,md,7,260,0.148,0.04,mb,mb80328924,2018-12-17T22:09:16.080Z,"40km WSW of Kalispell, Montana",earthquake,1.21,1.34,0.264,3,reviewed,mb,mb
2018-12-17T06:42:02.210Z,33.5345,-116.7221667,3.75,0.38,ml,28,35,0.03331,0.09,ci,ci38164903,2018-12-17T16:36:14.880Z,"5km WSW of Anza, CA",earthquake,0.13,0.26,0.096,16,reviewed,ci,ci
2018-12-17T06:32:23.439Z,61.4169,-150.0701,39.5,1.9,ml,,,,0.6,ak,ak20519330,2018-12-17T06:36:53.967Z,"13km SSW of Big Lake, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-12-17T06:28:52.545Z,59.9971,-151.2002,40,2.2,ml,,,,0.64,ak,ak20519328,2018-12-17T06:42:15.404Z,"29km N of Fritz Creek, Alaska",earthquake,,1,,,automatic,ak,ak
2018-12-17T06:16:22.360Z,33.461,-116.5995,12.31,0.79,ml,33,63,0.03369,0.21,ci,ci38164895,2018-12-17T15:22:07.280Z,"12km SSE of Anza, CA",earthquake,0.28,0.56,0.188,25,reviewed,ci,ci
2018-12-17T06:09:33.554Z,61.4756,-149.9736,37.3,1.6,ml,,,,0.6,ak,ak20519115,2018-12-17T06:14:01.694Z,"5km SSW of Big Lake, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-12-17T06:07:25.730Z,38.0586667,-118.8818333,5.59,1.63,md,23,100,0.08408,0.07,nc,nc73122310,2018-12-19T01:05:03.312Z,"20km SE of Bodie, CA",earthquake,0.36,1.17,0.249,23,reviewed,nc,nc
2018-12-17T06:03:09.730Z,38.836834,-122.8291702,1.19,1.05,md,13,94,0.005235,0.05,nc,nc73122305,2018-12-17T06:54:02.968Z,"9km NW of The Geysers, CA",earthquake,0.27,0.6,,1,automatic,nc,nc
2018-12-17T06:01:14.570Z,33.6581667,-116.7108333,15.5,0.29,ml,19,76,0.03269,0.09,ci,ci38164871,2018-12-17T22:51:55.598Z,"9km S of Idyllwild, CA",earthquake,0.29,0.45,0.131,7,reviewed,ci,ci
2018-12-17T06:00:15.570Z,36.0928333,-117.88,2.96,0.36,ml,11,233,0.08533,0.1,ci,ci38164887,2018-12-17T19:16:25.416Z,"8km NE of Coso Junction, CA",earthquake,0.36,0.97,0.055,4,reviewed,ci,ci
2018-12-17T05:59:21.780Z,33.9838333,-116.6516667,17.45,0.52,ml,16,136,0.05464,0.14,ci,ci38164879,2018-12-18T18:12:49.079Z,"10km SW of Morongo Valley, CA",earthquake,0.43,0.83,0.094,9,reviewed,ci,ci
2018-12-17T05:57:02.190Z,37.5346667,-118.8331667,2.49,0.68,md,14,242,0.05536,0.06,nc,nc73122300,2018-12-18T17:17:22.250Z,"14km WSW of Toms Place, CA",earthquake,1.19,31.61,0.131,14,reviewed,nc,nc
2018-12-17T05:53:52.527Z,61.5213,-149.7303,43.6,1.9,ml,,,,0.32,ak,ak20519111,2018-12-17T06:04:06.455Z,"6km W of Knik-Fairview, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-12-17T05:52:26.000Z,33.51,-116.801,4.66,0.03,ml,11,221,0.07671,0.07,ci,ci38164863,2018-12-17T22:48:34.461Z,"10km NE of Aguanga, CA",earthquake,0.34,0.26,0.235,3,reviewed,ci,ci
2018-12-17T05:48:54.533Z,38.0593,-118.8738,11.1,1.4,ml,14,68.4,0.074,0.1899,nn,nn00670420,2018-12-18T02:04:41.367Z,"38km SE of Bridgeport, California",earthquake,,1.8,0.14,5,reviewed,nn,nn
2018-12-17T05:45:23.240Z,35.9838333,-120.018,26.39,1.87,md,33,218,0.107,0.18,nc,nc73122295,2018-12-18T02:37:02.855Z,"6km WSW of Kettleman City, CA",earthquake,0.55,0.73,0.118,15,reviewed,nc,nc
2018-12-17T05:35:38.190Z,38.0579987,-118.8766632,9.62,2.43,md,25,84,0.1557,0.06,nc,nc73122290,2018-12-18T02:04:39.746Z,"21km SE of Bodie, CA",earthquake,0.24,1.8,0.22,21,automatic,nc,nc
2018-12-17T05:29:44.540Z,17.9075,-66.7105,16,2.28,md,7,246,0.1708,0.09,pr,pr2018351017,2018-12-17T06:18:37.786Z,"9km S of Tallaboa, Puerto Rico",earthquake,0.65,0.9,0.22,7,reviewed,pr,pr
2018-12-17T05:25:21.680Z,37.1895,-97.9786667,4.36,1.62,ml,6,176,0.03766,0.03,ismpkansas,ismpkansas70254078,2018-12-18T23:54:15.050Z,"6km NE of Anthony, Kansas",earthquake,0.51,1.04,0.114,10,reviewed,ismp,ismp
2018-12-17T05:19:28.618Z,61.4828,-149.9351,43.4,1.6,ml,,,,0.66,ak,ak20519102,2018-12-17T05:23:56.565Z,"4km SSE of Big Lake, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-12-17T05:11:55.220Z,18.8661,-66.3263,39,2.53,md,7,330,0.6729,0.2,pr,pr2018351016,2018-12-17T06:16:52.282Z,"44km N of Brenas, Puerto Rico",earthquake,1.83,5.14,0.26,5,reviewed,pr,pr
2018-12-17T05:05:16.440Z,44.7111667,-110.9855,7.27,0.67,md,7,124,0.04494,0.08,uu,uu60307337,2018-12-17T21:14:18.220Z,"10km ENE of West Yellowstone, Montana",earthquake,0.57,1.04,0.242,6,reviewed,uu,uu
2018-12-17T05:02:41.140Z,38.0683333,-118.8821667,5.58,1.84,md,20,212,0.349,0.07,nc,nc73122285,2018-12-19T02:49:04.451Z,"20km SE of Bodie, CA",earthquake,0.72,8.57,0.243,20,reviewed,nc,nc
2018-12-17T05:02:34.968Z,61.5239,-149.9194,43.6,1.6,ml,,,,0.58,ak,ak20518895,2018-12-17T05:06:47.584Z,"1km E of Big Lake, Alaska",earthquake,,1.3,,,automatic,ak,ak
2018-12-17T05:00:53.590Z,33.2276667,-116.0388333,8.16,1.41,ml,83,26,0.0686,0.26,ci,ci38164855,2018-12-17T22:48:19.760Z,"11km SW of Salton City, CA",earthquake,0.18,0.81,0.133,24,reviewed,ci,ci
2018-12-17T04:59:52.490Z,33.2286667,-116.0435,8.57,1.07,ml,48,39,0.07046,0.23,ci,ci38164847,2018-12-17T19:21:48.297Z,"11km SW of Salton City, CA",earthquake,0.23,0.88,0.134,33,reviewed,ci,ci
2018-12-17T04:59:21.693Z,38.0547,-118.8773,9.8,1.3,ml,9,115.01,0.353,0.1518,nn,nn00670401,2018-12-18T02:04:27.241Z,"38km SE of Bridgeport, California",earthquake,,12.4,0.14,3,reviewed,nn,nn
2018-12-17T04:57:31.607Z,62.4291,-151.4023,81.3,2.2,ml,,,,0.98,ak,ak20518890,2018-12-17T05:08:28.662Z,"67km W of Talkeetna, Alaska",earthquake,,1.3,,,automatic,ak,ak
2018-12-17T04:54:28.943Z,61.463,-149.9128,37.9,2,ml,,,,0.51,ak,ak20518888,2018-12-17T04:58:02.018Z,"6km SSE of Big Lake, Alaska",earthquake,,1,,,automatic,ak,ak
2018-12-17T04:50:42.573Z,61.3482,-150.0785,37.1,2.5,ml,,,,0.64,ak,ak20518884,2018-12-17T05:22:29.040Z,"17km NNW of Anchorage, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-12-17T04:47:09.780Z,51.8143333,-178.8561667,4.31,0.47,ml,5,260,0.03164,0.2,av,av61860131,2018-12-17T22:50:47.160Z,"49km W of Tanaga Volcano, Alaska",earthquake,1.16,1.25,0.163,5,reviewed,av,av
2018-12-17T04:43:28.740Z,38.0601667,-118.88,2.63,1.62,md,22,101,0.3519,0.1,nc,nc73122280,2018-12-19T02:53:03.482Z,"20km SE of Bodie, CA",earthquake,0.24,11.39,0.171,21,reviewed,nc,nc
2018-12-17T04:30:05.632Z,61.4304,-149.92,40,1.9,ml,,,,0.64,ak,ak20518879,2018-12-17T04:34:39.982Z,"10km S of Big Lake, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-12-17T04:30:01.980Z,59.7654,-153.1279,110,2.4,ml,,,,0.67,ak,ak20518878,2018-12-17T04:36:51.462Z,"72km W of Anchor Point, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-12-17T04:26:26.877Z,38.049,-118.851,17.3,1,ml,6,237.22,0.339,0.1379,nn,nn00670395,2018-12-18T02:04:20.507Z,"40km SE of Bridgeport, California",earthquake,,10.7,0.53,2,reviewed,nn,nn
2018-12-17T04:15:42.190Z,18.1566,-66.927,16,1.95,md,4,122,0.16,0.11,pr,pr2018351015,2018-12-17T06:15:33.194Z,"6km ESE of Maricao, Puerto Rico",earthquake,0.53,2.25,0.06,3,reviewed,pr,pr
